timestamp_unix,timestamp_polar_ns,sample_index,x_mg,y_mg,z_mg,vm_mg
1778657230.437667,599616192995270922,3600,-1006.0,-230.0,-8.0,1031.99
1778657230.477667,599616193035270922,3600,-1006.0,-235.0,-10.0,1033.13
1778657230.517667,599616193075270922,3600,-1004.0,-230.0,-10.0,1030.06
1778657230.557667,599616193115270922,3600,-1008.0,-233.0,-9.0,1034.62
1778657230.597667,599616193155270922,3600,-1003.0,-230.0,-15.0,1029.14
1778657230.637667,599616193195270922,3600,-1002.0,-225.0,-7.0,1026.98
1778657230.677667,599616193235270922,3600,-1009.0,-235.0,-11.0,1036.06
1778657230.717667,599616193275270922,3600,-1005.0,-228.0,-4.0,1030.55
1778657230.757667,599616193315270922,3600,-1003.0,-231.0,-7.0,1029.28
1778657230.797667,599616193355270922,3600,-1004.0,-230.0,-8.0,1030.04
1778657230.837667,599616193395270922,3600,-1005.0,-229.0,-8.0,1030.79
1778657230.877667,599616193435270922,3600,-1008.0,-235.0,-11.0,1035.09
1778657230.917667,599616193475270922,3600,-1001.0,-230.0,-7.0,1027.11
1778657230.957667,599616193515270922,3600,-1001.0,-236.0,-5.0,1028.46
1778657230.997667,599616193555270922,3600,-1010.0,-230.0,-8.0,1035.89
1778657231.037667,599616193595270922,3600,-1005.0,-233.0,-6.0,1031.67
1778657231.077667,599616193635270922,3600,-1004.0,-236.0,-8.0,1031.4
1778657231.117667,599616193675270922,3600,-1006.0,-230.0,-9.0,1032.0
1778657231.157667,599616193715270922,3600,-1006.0,-231.0,-12.0,1032.25
1778657231.197667,599616193755270922,3600,-1006.0,-234.0,-11.0,1032.91
1778657231.237667,599616193795270922,3600,-1005.0,-231.0,-7.0,1031.23
1778657231.277667,599616193835270922,3600,-1005.0,-233.0,-7.0,1031.68
1778657231.317667,599616193875270922,3600,-1007.0,-235.0,-6.0,1034.07
1778657231.357667,599616193915270922,3600,-1006.0,-235.0,-9.0,1033.12
1778657231.397667,599616193955270922,3600,-1005.0,-238.0,-6.0,1032.81
1778657231.437667,599616193995270922,3600,-1003.0,-242.0,-1.0,1031.78
1778657231.477667,599616194035270922,3600,-1006.0,-234.0,-1.0,1032.86
1778657231.517667,599616194075270922,3600,-1007.0,-234.0,-10.0,1033.88
1778657231.557833,599616194094754636,3636,-1002.0,-236.0,-12.0,1029.49
1778657231.597833,599616194134754636,3636,-1006.0,-223.0,-7.0,1030.44
1778657231.637833,599616194174754636,3636,-1008.0,-228.0,-8.0,1033.5
1778657231.677833,599616194214754636,3636,-1004.0,-225.0,0.0,1028.9
1778657231.717833,599616194254754636,3636,-1007.0,-227.0,-3.0,1032.27
1778657231.757833,599616194294754636,3636,-1009.0,-227.0,12.0,1034.29
1778657231.797833,599616194334754636,3636,-1008.0,-235.0,-1.0,1035.03
1778657231.837833,599616194374754636,3636,-1002.0,-237.0,-9.0,1029.69
1778657231.877833,599616194414754636,3636,-1002.0,-232.0,-10.0,1028.56
1778657231.917833,599616194454754636,3636,-1007.0,-230.0,-12.0,1033.0
1778657231.957833,599616194494754636,3636,-1008.0,-225.0,-5.0,1032.82
1778657231.997833,599616194534754636,3636,-1007.0,-222.0,1.0,1031.18
1778657232.037833,599616194574754636,3636,-1012.0,-221.0,4.0,1035.86
1778657232.077833,599616194614754636,3636,-1008.0,-235.0,1.0,1035.03
1778657232.117833,599616194654754636,3636,-1003.0,-239.0,-10.0,1031.13
1778657232.157833,599616194694754636,3636,-1003.0,-237.0,-12.0,1030.69
1778657232.197833,599616194734754636,3636,-1009.0,-235.0,-13.0,1036.09
1778657232.237833,599616194774754636,3636,-1006.0,-238.0,-11.0,1033.83
1778657232.277833,599616194814754636,3636,-1006.0,-233.0,2.0,1032.63
1778657232.317833,599616194854754636,3636,-1008.0,-226.0,6.0,1033.04
1778657232.357833,599616194894754636,3636,-1007.0,-223.0,-2.0,1031.4
1778657232.397833,599616194934754636,3636,-1005.0,-221.0,-3.0,1029.02
1778657232.437833,599616194974754636,3636,-1006.0,-220.0,-4.0,1029.78
1778657232.477833,599616195014754636,3636,-1006.0,-220.0,0.0,1029.77
1778657232.517833,599616195054754636,3636,-1008.0,-219.0,2.0,1031.52
1778657232.557833,599616195094754636,3636,-1009.0,-218.0,3.0,1032.29
1778657232.597833,599616195134754636,3636,-1007.0,-217.0,10.0,1030.16
1778657232.637833,599616195174754636,3636,-1008.0,-213.0,5.0,1030.27
1778657232.677833,599616195214754636,3636,-1008.0,-221.0,-5.0,1031.95
1778657232.717833,599616195254754636,3636,-1003.0,-227.0,-3.0,1028.37
1778657232.757833,599616195294754636,3636,-1009.0,-229.0,-7.0,1034.68
1778657232.797833,599616195334754636,3636,-1010.0,-222.0,5.0,1034.12
1778657232.837833,599616195374754636,3636,-1008.0,-214.0,1.0,1030.47
1778657232.877833,599616195414754636,3636,-1007.0,-215.0,-3.0,1029.7
1778657232.917833,599616195454754636,3636,-1008.0,-217.0,-9.0,1031.13
1778657232.957833,599616195494754636,3636,-1008.0,-217.0,-9.0,1031.13
1778657232.952461,599616195514390974,3672,-1005.0,-220.0,-7.0,1028.82
1778657232.992461,599616195554390974,3672,-1009.0,-224.0,-10.0,1033.61
1778657233.032461,599616195594390974,3672,-1007.0,-222.0,-10.0,1031.23
1778657233.072461,599616195634390974,3672,-1009.0,-226.0,2.0,1034.0
1778657233.112461,599616195674390974,3672,-1007.0,-223.0,-3.0,1031.4
1778657233.152461,599616195714390974,3672,-1006.0,-226.0,-1.0,1031.07
1778657233.192461,599616195754390974,3672,-1010.0,-229.0,-9.0,1035.67
1778657233.232461,599616195794390974,3672,-1007.0,-231.0,-9.0,1033.19
1778657233.272461,599616195834390974,3672,-1004.0,-229.0,-5.0,1029.8
1778657233.312461,599616195874390974,3672,-1009.0,-221.0,-5.0,1032.93
1778657233.352461,599616195914390974,3672,-1005.0,-218.0,-3.0,1028.38
1778657233.392461,599616195954390974,3672,-1006.0,-228.0,-10.0,1031.56
1778657233.432461,599616195994390974,3672,-1009.0,-229.0,-10.0,1034.71
1778657233.472461,599616196034390974,3672,-1007.0,-227.0,-7.0,1032.29
1778657233.512461,599616196074390974,3672,-1006.0,-227.0,-7.0,1031.32
1778657233.552461,599616196114390974,3672,-1004.0,-224.0,-7.0,1028.71
1778657233.592461,599616196154390974,3672,-1005.0,-233.0,-11.0,1031.71
1778657233.632461,599616196194390974,3672,-1006.0,-233.0,-9.0,1032.67
1778657233.672461,599616196234390974,3672,-1004.0,-241.0,-8.0,1032.55
1778657233.712461,599616196274390974,3672,-1009.0,-241.0,-6.0,1037.4
1778657233.752461,599616196314390974,3672,-1002.0,-226.0,3.0,1027.18
1778657233.792461,599616196354390974,3672,-1009.0,-219.0,10.0,1032.54
1778657233.832461,599616196394390974,3672,-1006.0,-230.0,3.0,1031.96
1778657233.872461,599616196434390974,3672,-1005.0,-238.0,-2.0,1032.8
1778657233.912461,599616196474390974,3672,-1006.0,-226.0,0.0,1031.07
1778657233.952461,599616196514390974,3672,-1011.0,-225.0,1.0,1035.74
1778657233.992461,599616196554390974,3672,-1010.0,-227.0,-6.0,1035.21
1778657234.032461,599616196594390974,3672,-996.0,-219.0,-2.0,1019.79
1778657234.072461,599616196634390974,3672,-1007.0,-229.0,-8.0,1032.74
1778657234.112461,599616196674390974,3672,-1011.0,-234.0,-13.0,1037.81
1778657234.152461,599616196714390974,3672,-1007.0,-222.0,-11.0,1031.24
1778657234.192461,599616196754390974,3672,-1005.0,-227.0,-7.0,1030.34
1778657234.232461,599616196794390974,3672,-1006.0,-233.0,-10.0,1032.68
1778657234.272461,599616196834390974,3672,-1009.0,-234.0,-9.0,1035.82
1778657234.312461,599616196874390974,3672,-1006.0,-232.0,-9.0,1032.44
1778657234.352461,599616196914390974,3672,-1005.0,-230.0,-8.0,1031.01
1778657234.393833,599616196934027298,3708,-1003.0,-236.0,-12.0,1030.46
1778657234.433833,599616196974027298,3708,-1005.0,-235.0,-9.0,1032.15
1778657234.473833,599616197014027298,3708,-1006.0,-242.0,-4.0,1034.71
1778657234.513833,599616197054027298,3708,-1005.0,-238.0,-5.0,1032.81
1778657234.553833,599616197094027298,3708,-1004.0,-224.0,-3.0,1028.69
1778657234.593833,599616197134027298,3708,-1007.0,-238.0,-8.0,1034.77
1778657234.633833,599616197174027298,3708,-1003.0,-235.0,-8.0,1030.19
1778657234.673833,599616197214027298,3708,-1009.0,-224.0,-1.0,1033.57
1778657234.713833,599616197254027298,3708,-1009.0,-240.0,-7.0,1037.17
1778657234.753833,599616197294027298,3708,-999.0,-239.0,-7.0,1027.22
1778657234.793833,599616197334027298,3708,-1010.0,-237.0,-10.0,1037.48
1778657234.833833,599616197374027298,3708,-998.0,-239.0,-17.0,1026.36
1778657234.873833,599616197414027298,3708,-998.0,-233.0,-17.0,1024.98
1778657234.913833,599616197454027298,3708,-1008.0,-229.0,-12.0,1033.75
1778657234.953833,599616197494027298,3708,-1008.0,-227.0,-9.0,1033.28
1778657234.993833,599616197534027298,3708,-1004.0,-229.0,1.0,1029.79
1778657235.033833,599616197574027298,3708,-1007.0,-242.0,-2.0,1035.67
1778657235.073833,599616197614027298,3708,-1004.0,-240.0,2.0,1032.29
1778657235.113833,599616197654027298,3708,-1000.0,-233.0,-4.0,1026.79
1778657235.153833,599616197694027298,3708,-1004.0,-235.0,-15.0,1031.24
1778657235.193833,599616197734027298,3708,-1006.0,-236.0,-14.0,1033.41
1778657235.233833,599616197774027298,3708,-1005.0,-232.0,-14.0,1031.53
1778657235.273833,599616197814027298,3708,-1006.0,-234.0,-14.0,1032.95
1778657235.313833,599616197854027298,3708,-1006.0,-231.0,-12.0,1032.25
1778657235.353833,599616197894027298,3708,-1008.0,-233.0,-12.0,1034.65
1778657235.393833,599616197934027298,3708,-1007.0,-235.0,-13.0,1034.14
1778657235.433833,599616197974027298,3708,-1004.0,-222.0,-8.0,1028.28
1778657235.473833,599616198014027298,3708,-1007.0,-220.0,-10.0,1030.8
1778657235.513833,599616198054027298,3708,-1010.0,-227.0,-14.0,1035.29
1778657235.553833,599616198094027298,3708,-1005.0,-229.0,-13.0,1030.84
1778657235.593833,599616198134027298,3708,-1004.0,-234.0,-16.0,1031.03
1778657235.633833,599616198174027298,3708,-1005.0,-228.0,-13.0,1030.62
1778657235.673833,599616198214027298,3708,-1010.0,-224.0,-8.0,1034.57
1778657235.713833,599616198254027298,3708,-1008.0,-221.0,-7.0,1031.97
1778657235.753833,599616198294027298,3708,-1007.0,-224.0,-5.0,1031.62
1778657235.793833,599616198334027298,3708,-1007.0,-232.0,-9.0,1033.42
1778657235.834548,599616198353816190,3744,-1007.0,-226.0,-7.0,1032.07
1778657235.874548,599616198393816190,3744,-1008.0,-225.0,-2.0,1032.81
1778657235.914548,599616198433816190,3744,-1010.0,-226.0,-11.0,1035.03
1778657235.954548,599616198473816190,3744,-1005.0,-223.0,-4.0,1029.45
1778657235.994548,599616198513816190,3744,-1008.0,-224.0,-3.0,1032.59
1778657236.034548,599616198553816190,3744,-1007.0,-222.0,-3.0,1031.18
1778657236.074548,599616198593816190,3744,-1005.0,-224.0,-4.0,1029.67
1778657236.114548,599616198633816190,3744,-1006.0,-230.0,-4.0,1031.97
1778657236.154548,599616198673816190,3744,-1010.0,-232.0,-4.0,1036.31
1778657236.194548,599616198713816190,3744,-1005.0,-223.0,-6.0,1029.46
1778657236.234548,599616198753816190,3744,-1006.0,-229.0,-5.0,1031.75
1778657236.274548,599616198793816190,3744,-1008.0,-229.0,-6.0,1033.7
1778657236.314548,599616198833816190,3744,-1006.0,-225.0,-6.0,1030.87
1778657236.354548,599616198873816190,3744,-1008.0,-230.0,-5.0,1033.92
1778657236.394548,599616198913816190,3744,-1007.0,-226.0,-8.0,1032.08
1778657236.434548,599616198953816190,3744,-1007.0,-220.0,-7.0,1030.78
1778657236.474548,599616198993816190,3744,-1008.0,-225.0,-5.0,1032.82
1778657236.514548,599616199033816190,3744,-1006.0,-222.0,-7.0,1030.23
1778657236.554548,599616199073816190,3744,-1005.0,-227.0,-9.0,1030.36
1778657236.594548,599616199113816190,3744,-1007.0,-230.0,-7.0,1032.96
1778657236.634548,599616199153816190,3744,-1007.0,-226.0,-10.0,1032.1
1778657236.674548,599616199193816190,3744,-1007.0,-222.0,-3.0,1031.18
1778657236.714548,599616199233816190,3744,-1007.0,-222.0,-3.0,1031.18
1778657236.754548,599616199273816190,3744,-1008.0,-225.0,-7.0,1032.83
1778657236.794548,599616199313816190,3744,-1006.0,-227.0,-7.0,1031.32
1778657236.834548,599616199353816190,3744,-1007.0,-230.0,-7.0,1032.96
1778657236.874548,599616199393816190,3744,-1007.0,-224.0,-4.0,1031.62
1778657236.914548,599616199433816190,3744,-1008.0,-220.0,4.0,1031.74
1778657236.954548,599616199473816190,3744,-1008.0,-226.0,-10.0,1033.07
1778657236.994548,599616199513816190,3744,-1007.0,-225.0,0.0,1031.83
1778657237.034548,599616199553816190,3744,-1008.0,-226.0,0.0,1033.02
1778657237.074548,599616199593816190,3744,-1009.0,-225.0,-4.0,1033.79
1778657237.114548,599616199633816190,3744,-1005.0,-224.0,-4.0,1029.67
1778657237.154548,599616199673816190,3744,-1007.0,-226.0,-7.0,1032.07
1778657237.194548,599616199713816190,3744,-1007.0,-225.0,-8.0,1031.86
1778657237.234548,599616199753816190,3744,-1006.0,-223.0,-7.0,1030.44
1778657237.227418,599616199773269440,3780,-1008.0,-223.0,-5.0,1032.38
1778657237.267418,599616199813269440,3780,-1007.0,-228.0,-8.0,1032.52
1778657237.307418,599616199853269440,3780,-1004.0,-224.0,-8.0,1028.72
1778657237.347418,599616199893269440,3780,-1007.0,-221.0,-8.0,1031.0
1778657237.387418,599616199933269440,3780,-1008.0,-222.0,-11.0,1032.22
1778657237.427418,599616199973269440,3780,-1006.0,-222.0,-13.0,1030.29
1778657237.467418,599616200013269440,3780,-1006.0,-220.0,-12.0,1029.84
1778657237.507418,599616200053269440,3780,-1005.0,-222.0,-12.0,1029.3
1778657237.547418,599616200093269440,3780,-1007.0,-221.0,-12.0,1031.04
1778657237.587418,599616200133269440,3780,-1006.0,-227.0,-17.0,1031.43
1778657237.627418,599616200173269440,3780,-1005.0,-226.0,-11.0,1030.16
1778657237.667418,599616200213269440,3780,-1007.0,-222.0,-12.0,1031.25
1778657237.707418,599616200253269440,3780,-1008.0,-220.0,-8.0,1031.76
1778657237.747418,599616200293269440,3780,-1004.0,-222.0,-13.0,1028.33
1778657237.787418,599616200333269440,3780,-1004.0,-224.0,-10.0,1028.73
1778657237.827418,599616200373269440,3780,-1007.0,-227.0,-12.0,1032.34
1778657237.867418,599616200413269440,3780,-1006.0,-225.0,-11.0,1030.91
1778657237.907418,599616200453269440,3780,-1008.0,-222.0,-8.0,1032.19
1778657237.947418,599616200493269440,3780,-1006.0,-227.0,-12.0,1031.36
1778657237.987418,599616200533269440,3780,-1007.0,-225.0,-11.0,1031.89
1778657238.027418,599616200573269440,3780,-1006.0,-227.0,-6.0,1031.31
1778657238.067418,599616200613269440,3780,-1005.0,-225.0,-8.0,1029.91
1778657238.107418,599616200653269440,3780,-1008.0,-224.0,-8.0,1032.62
1778657238.147418,599616200693269440,3780,-1007.0,-226.0,-11.0,1032.11
1778657238.187418,599616200733269440,3780,-1005.0,-225.0,-11.0,1029.94
1778657238.227418,599616200773269440,3780,-1007.0,-224.0,-8.0,1031.64
1778657238.267418,599616200813269440,3780,-1007.0,-223.0,-10.0,1031.44
1778657238.307418,599616200853269440,3780,-1008.0,-225.0,-10.0,1032.85
1778657238.347418,599616200893269440,3780,-1007.0,-227.0,-11.0,1032.33
1778657238.387418,599616200933269440,3780,-1005.0,-224.0,-8.0,1029.69
1778657238.427418,599616200973269440,3780,-1008.0,-226.0,-9.0,1033.06
1778657238.467418,599616201013269440,3780,-1008.0,-226.0,-8.0,1033.06
1778657238.507418,599616201053269440,3780,-1007.0,-226.0,-7.0,1032.07
1778657238.547418,599616201093269440,3780,-1006.0,-229.0,-5.0,1031.75
1778657238.587418,599616201133269440,3780,-1008.0,-224.0,-8.0,1032.62
1778657238.627418,599616201173269440,3780,-1005.0,-230.0,-9.0,1031.02
1778657238.668538,599616201192997300,3816,-1005.0,-225.0,-5.0,1029.89
1778657238.708538,599616201232997300,3816,-1007.0,-227.0,-8.0,1032.3
1778657238.748538,599616201272997300,3816,-1009.0,-223.0,1.0,1033.35
1778657238.788538,599616201312997300,3816,-1005.0,-224.0,-6.0,1029.68
1778657238.828538,599616201352997300,3816,-1004.0,-224.0,-8.0,1028.72
1778657238.868538,599616201392997300,3816,-1007.0,-230.0,-9.0,1032.97
1778657238.908538,599616201432997300,3816,-1007.0,-225.0,-9.0,1031.87
1778657238.948538,599616201472997300,3816,-1008.0,-222.0,-5.0,1032.17
1778657238.988538,599616201512997300,3816,-1007.0,-225.0,-6.0,1031.85
1778657239.028538,599616201552997300,3816,-1006.0,-223.0,-7.0,1030.44
1778657239.068538,599616201592997300,3816,-1004.0,-225.0,-2.0,1028.9
1778657239.108538,599616201632997300,3816,-1008.0,-224.0,-4.0,1032.6
1778657239.148538,599616201672997300,3816,-1007.0,-225.0,-5.0,1031.84
1778657239.188538,599616201712997300,3816,-1006.0,-227.0,-7.0,1031.32
1778657239.228538,599616201752997300,3816,-1008.0,-228.0,-7.0,1033.49
1778657239.268538,599616201792997300,3816,-1008.0,-227.0,-6.0,1033.26
1778657239.308538,599616201832997300,3816,-1006.0,-223.0,-5.0,1030.43
1778657239.348538,599616201872997300,3816,-1007.0,-224.0,-9.0,1031.65
1778657239.388538,599616201912997300,3816,-1006.0,-224.0,-7.0,1030.66
1778657239.428538,599616201952997300,3816,-1009.0,-224.0,-7.0,1033.59
1778657239.468538,599616201992997300,3816,-1007.0,-225.0,-7.0,1031.85
1778657239.508538,599616202032997300,3816,-1006.0,-227.0,-7.0,1031.32
1778657239.548538,599616202072997300,3816,-1006.0,-227.0,-9.0,1031.33
1778657239.588538,599616202112997300,3816,-1005.0,-221.0,-10.0,1029.06
1778657239.628538,599616202152997300,3816,-1006.0,-224.0,-8.0,1030.67
1778657239.668538,599616202192997300,3816,-1009.0,-220.0,-9.0,1032.74
1778657239.708538,599616202232997300,3816,-1007.0,-224.0,-15.0,1031.72
1778657239.748538,599616202272997300,3816,-1002.0,-225.0,-10.0,1027.0
1778657239.788538,599616202312997300,3816,-1008.0,-226.0,-16.0,1033.15
1778657239.828538,599616202352997300,3816,-1008.0,-220.0,-7.0,1031.75
1778657239.868538,599616202392997300,3816,-1008.0,-221.0,-12.0,1032.01
1778657239.908538,599616202432997300,3816,-1003.0,-223.0,-11.0,1027.55
1778657239.948538,599616202472997300,3816,-1006.0,-228.0,-13.0,1031.6
1778657239.988538,599616202512997300,3816,-1003.0,-227.0,-12.0,1028.44
1778657240.028538,599616202552997300,3816,-1008.0,-222.0,-10.0,1032.21
1778657240.068538,599616202592997300,3816,-1006.0,-223.0,-8.0,1030.45
1778657240.063677,599616202612572574,3852,-1006.0,-226.0,-12.0,1031.14
1778657240.103678,599616202652572574,3852,-1006.0,-226.0,-5.0,1031.09
1778657240.143677,599616202692572574,3852,-1006.0,-224.0,-8.0,1030.67
1778657240.183677,599616202732572574,3852,-1006.0,-227.0,-11.0,1031.35
1778657240.223677,599616202772572574,3852,-1006.0,-227.0,-13.0,1031.37
1778657240.263677,599616202812572574,3852,-1006.0,-228.0,-13.0,1031.6
1778657240.303677,599616202852572574,3852,-1006.0,-227.0,-11.0,1031.35
1778657240.343678,599616202892572574,3852,-1006.0,-224.0,-10.0,1030.69
1778657240.383677,599616202932572574,3852,-1008.0,-223.0,-10.0,1032.42
1778657240.423677,599616202972572574,3852,-1008.0,-226.0,-11.0,1033.08
1778657240.463677,599616203012572574,3852,-1006.0,-228.0,-11.0,1031.57
1778657240.503677,599616203052572574,3852,-1008.0,-227.0,-11.0,1033.3
1778657240.543677,599616203092572574,3852,-1008.0,-227.0,-11.0,1033.3
1778657240.583677,599616203132572574,3852,-1006.0,-223.0,-11.0,1030.48
1778657240.623677,599616203172572574,3852,-1007.0,-225.0,-9.0,1031.87
1778657240.663677,599616203212572574,3852,-1008.0,-221.0,-9.0,1031.98
1778657240.703677,599616203252572574,3852,-1007.0,-226.0,-11.0,1032.11
1778657240.743677,599616203292572574,3852,-1004.0,-225.0,-6.0,1028.92
1778657240.783677,599616203332572574,3852,-1007.0,-230.0,-13.0,1033.01
1778657240.823677,599616203372572574,3852,-1008.0,-223.0,-5.0,1032.38
1778657240.863678,599616203412572574,3852,-1006.0,-220.0,-5.0,1029.79
1778657240.903677,599616203452572574,3852,-1007.0,-224.0,-8.0,1031.64
1778657240.943677,599616203492572574,3852,-1005.0,-230.0,-11.0,1031.04
1778657240.983677,599616203532572574,3852,-1005.0,-228.0,-8.0,1030.57
1778657241.023677,599616203572572574,3852,-1007.0,-226.0,-8.0,1032.08
1778657241.063677,599616203612572574,3852,-1006.0,-223.0,-5.0,1030.43
1778657241.103678,599616203652572574,3852,-1007.0,-226.0,-10.0,1032.1
1778657241.143677,599616203692572574,3852,-1005.0,-228.0,-3.0,1030.54
1778657241.183677,599616203732572574,3852,-1007.0,-226.0,-5.0,1032.06
1778657241.223677,599616203772572574,3852,-1007.0,-226.0,-7.0,1032.07
1778657241.263677,599616203812572574,3852,-1006.0,-225.0,-9.0,1030.89
1778657241.303677,599616203852572574,3852,-1007.0,-229.0,-10.0,1032.76
1778657241.343678,599616203892572574,3852,-1007.0,-225.0,-8.0,1031.86
1778657241.383677,599616203932572574,3852,-1007.0,-224.0,-8.0,1031.64
1778657241.423677,599616203972572574,3852,-1007.0,-226.0,-8.0,1032.08
1778657241.463677,599616204012572574,3852,-1007.0,-227.0,-9.0,1032.31
1778657241.503175,599616204032147862,3888,-1005.0,-224.0,-8.0,1029.69
1778657241.543176,599616204072147862,3888,-1007.0,-225.0,-8.0,1031.86
1778657241.583176,599616204112147862,3888,-1007.0,-227.0,-9.0,1032.31
