timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778658322.706841,599617284389253663,23214,-2801
1778658322.714534,599617284396945970,23214,4504
1778658322.722226,599617284404638277,23214,3460
1778658322.729918,599617284412330584,23214,-2791
1778658322.737611,599617284420022891,23214,6536
1778658322.745303,599617284427715198,23214,-1187
1778658322.752995,599617284435407505,23214,1440
1778658322.760688,599617284443099812,23214,5437
1778658322.768380,599617284450792119,23214,-2813
1778658322.776072,599617284458484426,23214,5470
1778658322.783765,599617284466176733,23214,543
1778658322.791457,599617284473869040,23214,-1209
1778658322.799149,599617284481561347,23214,6091
1778658322.806841,599617284489253654,23214,-2253
1778658322.814534,599617284496945961,23214,4193
1778658322.822226,599617284504638268,23214,2981
1778658322.829918,599617284512330575,23214,-2777
1778658322.837611,599617284520022882,23214,6622
1778658322.845303,599617284527715189,23214,-1101
1778658322.852995,599617284535407496,23214,1428
1778658322.860688,599617284543099803,23214,5430
1778658322.868380,599617284550792110,23214,-3498
1778658322.876072,599617284558484417,23214,5393
1778658322.883765,599617284566176724,23214,1507
1778658322.891457,599617284573869031,23214,-1142
1778658322.899149,599617284581561338,23214,6456
1778658322.906842,599617284589253645,23214,-2395
1778658322.914534,599617284596945952,23214,2772
1778658322.922226,599617284604638259,23214,2919
1778658322.929918,599617284612330566,23214,-2844
1778658322.937611,599617284620022873,23214,6168
1778658322.945303,599617284627715180,23214,-584
1778658322.952995,599617284635407487,23214,942
1778658322.960688,599617284643099794,23214,4528
1778658322.948541,599617284650571264,23287,-3253
1778658322.956233,599617284658263571,23287,5386
1778658322.963926,599617284665955878,23287,901
1778658322.971618,599617284673648185,23287,-1317
1778658322.979310,599617284681340492,23287,6225
1778658322.987002,599617284689032799,23287,-3989
1778658322.994695,599617284696725106,23287,1712
1778658323.002387,599617284704417413,23287,3676
1778658323.010079,599617284712109720,23287,-2840
1778658323.017772,599617284719802027,23287,5581
1778658323.025464,599617284727494334,23287,-3715
1778658323.033156,599617284735186641,23287,-4840
1778658323.040848,599617284742878948,23287,3818
1778658323.048541,599617284750571255,23287,-1498
1778658323.056233,599617284758263562,23287,4407
1778658323.063926,599617284765955869,23287,793
1778658323.071618,599617284773648176,23287,-1272
1778658323.079310,599617284781340483,23287,5971
1778658323.087003,599617284789032790,23287,-2284
1778658323.094695,599617284796725097,23287,3003
1778658323.102387,599617284804417404,23287,3258
1778658323.110079,599617284812109711,23287,-2924
1778658323.117772,599617284819802018,23287,6199
1778658323.125464,599617284827494325,23287,-743
1778658323.133156,599617284835186632,23287,533
1778658323.140849,599617284842878939,23287,5396
1778658323.148541,599617284850571246,23287,-3159
1778658323.156233,599617284858263553,23287,5033
1778658323.163925,599617284865955860,23287,1781
1778658323.171618,599617284873648167,23287,-1579
1778658323.179310,599617284881340474,23287,6312
1778658323.187002,599617284889032781,23287,-2116
1778658323.194695,599617284896725088,23287,2546
1778658323.202387,599617284904417395,23287,3455
1778658323.210079,599617284912109702,23287,-3039
1778658323.217772,599617284919802009,23287,6031
1778658323.225464,599617284927494316,23287,-146
1778658323.233156,599617284935186623,23287,-12
1778658323.240849,599617284942878930,23287,4621
1778658323.248541,599617284950571237,23287,-3005
1778658323.256233,599617284958263544,23287,4516
1778658323.263926,599617284965955851,23287,896
1778658323.271618,599617284973648158,23287,-1635
1778658323.279310,599617284981340465,23287,6863
1778658323.287002,599617284989032772,23287,-2513
1778658323.294695,599617284996725079,23287,2185
1778658323.302387,599617285004417386,23287,3919
1778658323.310079,599617285012109693,23287,-3263
1778658323.317772,599617285019802000,23287,6476
1778658323.325464,599617285027494307,23287,-177
1778658323.333156,599617285035186614,23287,-755
1778658323.340849,599617285042878921,23287,5598
1778658323.348541,599617285050571228,23287,-3049
1778658323.356233,599617285058263535,23287,4605
1778658323.363925,599617285065955842,23287,2145
1778658323.371618,599617285073648149,23287,-2998
1778658323.379310,599617285081340456,23287,5927
1778658323.387002,599617285089032763,23287,-2060
1778658323.394695,599617285096725070,23287,1563
1778658323.402387,599617285104417377,23287,4297
1778658323.410079,599617285112109684,23287,-3143
1778658323.417772,599617285119801991,23287,5497
1778658323.425464,599617285127494298,23287,-514
1778658323.433156,599617285135186605,23287,-1601
1778658323.440849,599617285142878912,23287,5259
1778658323.448541,599617285150571219,23287,-2267
1778658323.456233,599617285158263526,23287,4213
1778658323.463926,599617285165955833,23287,1789
1778658323.471618,599617285173648140,23287,-2558
1778658323.479310,599617285181340447,23287,5583
1778658323.487002,599617285189032754,23287,-3390
1778658323.494695,599617285196725061,23287,-2183
1778658323.502387,599617285204417368,23287,916
1778658323.533420,599617285211888838,23360,-2787
1778658323.541112,599617285219581145,23360,5562
1778658323.548804,599617285227273452,23360,-1086
1778658323.556496,599617285234965759,23360,-555
1778658323.564189,599617285242658066,23360,5956
1778658323.571881,599617285250350373,23360,-3121
1778658323.579573,599617285258042680,23360,3193
1778658323.587266,599617285265734987,23360,370
1778658323.594958,599617285273427294,23360,-5148
1778658323.602650,599617285281119601,23360,5249
1778658323.610343,599617285288811908,23360,-711
1778658323.618035,599617285296504215,23360,1375
1778658323.625727,599617285304196522,23360,3318
1778658323.633420,599617285311888829,23360,-3984
1778658323.641112,599617285319581136,23360,4679
1778658323.648804,599617285327273443,23360,180
1778658323.656497,599617285334965750,23360,-764
1778658323.664189,599617285342658057,23360,5417
1778658323.671881,599617285350350364,23360,-3460
1778658323.679574,599617285358042671,23360,2546
1778658323.687266,599617285365734978,23360,1844
1778658323.694958,599617285373427285,23360,-2513
1778658323.702650,599617285381119592,23360,6081
1778658323.710343,599617285388811899,23360,-1808
1778658323.718035,599617285396504206,23360,259
1778658323.725727,599617285404196513,23360,3277
1778658323.733420,599617285411888820,23360,-3669
1778658323.741112,599617285419581127,23360,5470
1778658323.748804,599617285427273434,23360,512
1778658323.756496,599617285434965741,23360,-1519
1778658323.764189,599617285442658048,23360,5355
1778658323.771881,599617285450350355,23360,-3376
1778658323.779573,599617285458042662,23360,2960
1778658323.787266,599617285465734969,23360,3046
1778658323.794958,599617285473427276,23360,-2582
1778658323.802650,599617285481119583,23360,5858
1778658323.810343,599617285488811890,23360,-1842
1778658323.818035,599617285496504197,23360,-341
1778658323.825727,599617285504196504,23360,4230
1778658323.833420,599617285511888811,23360,-2445
1778658323.841112,599617285519581118,23360,5574
1778658323.848804,599617285527273425,23360,798
1778658323.856497,599617285534965732,23360,-1916
1778658323.864189,599617285542658039,23360,4891
1778658323.871881,599617285550350346,23360,-2419
1778658323.879573,599617285558042653,23360,3987
1778658323.887266,599617285565734960,23360,3229
1778658323.894958,599617285573427267,23360,-2729
1778658323.902650,599617285581119574,23360,5701
1778658323.910343,599617285588811881,23360,-1702
1778658323.918035,599617285596504188,23360,781
1778658323.925727,599617285604196495,23360,5307
1778658323.933419,599617285611888802,23360,-2832
1778658323.941112,599617285619581109,23360,5319
1778658323.948804,599617285627273416,23360,759
1778658323.956496,599617285634965723,23360,-2200
1778658323.964189,599617285642658030,23360,6213
1778658323.971881,599617285650350337,23360,-1649
1778658323.979573,599617285658042644,23360,3049
1778658323.987266,599617285665734951,23360,3104
1778658323.994958,599617285673427258,23360,-3592
1778658324.002650,599617285681119565,23360,4720
1778658324.010343,599617285688811872,23360,-1014
1778658324.018035,599617285696504179,23360,-1418
1778658324.025727,599617285704196486,23360,1943
1778658324.033420,599617285711888793,23360,-2274
1778658324.041112,599617285719581100,23360,5384
1778658324.048804,599617285727273407,23360,-420
1778658324.056496,599617285734965714,23360,-1000
1778658324.064189,599617285742658021,23360,7077
1778658324.071881,599617285750350328,23360,-2267
1778658324.079573,599617285758042635,23360,3003
1778658324.087266,599617285765734942,23360,3030
1778658324.073339,599617285773206412,23433,-3174
1778658324.081032,599617285780898719,23433,6502
1778658324.088724,599617285788591026,23433,-226
1778658324.096416,599617285796283333,23433,428
1778658324.104108,599617285803975640,23433,5054
1778658324.111801,599617285811667947,23433,-3900
1778658324.119493,599617285819360254,23433,3905
1778658324.127185,599617285827052561,23433,2058
1778658324.134878,599617285834744868,23433,-1101
1778658324.142570,599617285842437175,23433,5942
1778658324.150262,599617285850129482,23433,-3308
1778658324.157955,599617285857821789,23433,-714
1778658324.165647,599617285865514096,23433,1519
1778658324.173339,599617285873206403,23433,-1587
1778658324.181031,599617285880898710,23433,6687
1778658324.188724,599617285888591017,23433,-1000
1778658324.196416,599617285896283324,23433,4
1778658324.204108,599617285903975631,23433,4648
1778658324.211801,599617285911667938,23433,-3551
1778658324.219493,599617285919360245,23433,5374
1778658324.227185,599617285927052552,23433,2371
1778658324.234878,599617285934744859,23433,-1976
1778658324.242570,599617285942437166,23433,6052
1778658324.250262,599617285950129473,23433,-2493
1778658324.257955,599617285957821780,23433,1957
1778658324.265647,599617285965514087,23433,4261
1778658324.273339,599617285973206394,23433,-2541
1778658324.281032,599617285980898701,23433,5949
1778658324.288724,599617285988591008,23433,-413
1778658324.296416,599617285996283315,23433,-945
1778658324.304108,599617286003975622,23433,4891
1778658324.311801,599617286011667929,23433,-2337
1778658324.319493,599617286019360236,23433,4932
1778658324.327185,599617286027052543,23433,1774
1778658324.334878,599617286034744850,23433,-2601
1778658324.342570,599617286042437157,23433,5444
1778658324.350262,599617286050129464,23433,-1974
1778658324.357955,599617286057821771,23433,2573
1778658324.365647,599617286065514078,23433,4278
1778658324.373339,599617286073206385,23433,-3099
1778658324.381032,599617286080898692,23433,5312
1778658324.388724,599617286088590999,23433,-488
1778658324.396416,599617286096283306,23433,-406
1778658324.404109,599617286103975613,23433,5735
1778658324.411801,599617286111667920,23433,-2577
1778658324.419493,599617286119360227,23433,4032
1778658324.427185,599617286127052534,23433,1260
1778658324.434878,599617286134744841,23433,-3296
1778658324.442570,599617286142437148,23433,5723
1778658324.450262,599617286150129455,23433,-1243
1778658324.457955,599617286157821762,23433,2118
1778658324.465647,599617286165514069,23433,3114
1778658324.473339,599617286173206376,23433,-5208
1778658324.481031,599617286180898683,23433,4331
1778658324.488724,599617286188590990,23433,490
1778658324.496416,599617286196283297,23433,-360
1778658324.504108,599617286203975604,23433,4564
1778658324.511801,599617286211667911,23433,-4489
1778658324.519493,599617286219360218,23433,3015
1778658324.527185,599617286227052525,23433,2498
1778658324.534878,599617286234744832,23433,-2253
1778658324.542570,599617286242437139,23433,5944
1778658324.550262,599617286250129446,23433,-1344
1778658324.557955,599617286257821753,23433,1238
1778658324.565647,599617286265514060,23433,3333
1778658324.573339,599617286273206367,23433,-3556
1778658324.581032,599617286280898674,23433,5182
1778658324.588724,599617286288590981,23433,370
1778658324.596416,599617286296283288,23433,-601
1778658324.604108,599617286303975595,23433,5194
1778658324.611801,599617286311667902,23433,-3171
1778658324.619493,599617286319360209,23433,3409
1778658324.627185,599617286327052516,23433,2072
1778658324.619267,599617286334523986,23506,-2426
1778658324.626959,599617286342216293,23506,6115
1778658324.634652,599617286349908600,23506,-1726
1778658324.642344,599617286357600907,23506,846
1778658324.650036,599617286365293214,23506,3905
1778658324.657728,599617286372985521,23506,-3268
1778658324.665421,599617286380677828,23506,5268
1778658324.673113,599617286388370135,23506,-230
1778658324.680805,599617286396062442,23506,-3792
1778658324.688498,599617286403754749,23506,3082
1778658324.696190,599617286411447056,23506,-2007
1778658324.703882,599617286419139363,23506,3592
1778658324.711575,599617286426831670,23506,1505
1778658324.719267,599617286434523977,23506,-2270
1778658324.726959,599617286442216284,23506,5309
1778658324.734652,599617286449908591,23506,-2310
1778658324.742344,599617286457600898,23506,1161
1778658324.750036,599617286465293205,23506,3270
1778658324.757729,599617286472985512,23506,-3720
1778658324.765421,599617286480677819,23506,6324
1778658324.773113,599617286488370126,23506,247
1778658324.780805,599617286496062433,23506,-452
