timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778657135.424770,599616097106200365,5986,-274
1778657135.432462,599616097113892672,5986,-271
1778657135.440155,599616097121584979,5986,-274
1778657135.447847,599616097129277286,5986,-271
1778657135.455539,599616097136969593,5986,-271
1778657135.463232,599616097144661900,5986,-271
1778657135.470924,599616097152354207,5986,-271
1778657135.478616,599616097160046514,5986,-276
1778657135.486309,599616097167738821,5986,-276
1778657135.494001,599616097175431128,5986,-274
1778657135.501693,599616097183123435,5986,-274
1778657135.509385,599616097190815742,5986,-276
1778657135.517078,599616097198508049,5986,-283
1778657135.524770,599616097206200356,5986,-278
1778657135.532462,599616097213892663,5986,-264
1778657135.540155,599616097221584970,5986,-257
1778657135.547847,599616097229277277,5986,-254
1778657135.555539,599616097236969584,5986,-254
1778657135.563232,599616097244661891,5986,-254
1778657135.570924,599616097252354198,5986,-262
1778657135.578616,599616097260046505,5986,-269
1778657135.586308,599616097267738812,5986,-276
1778657135.594001,599616097275431119,5986,-281
1778657135.601693,599616097283123426,5986,-283
1778657135.609385,599616097290815733,5986,-286
1778657135.617078,599616097298508040,5986,-278
1778657135.624770,599616097306200347,5986,-266
1778657135.632462,599616097313892654,5986,-269
1778657135.640155,599616097321584961,5986,-274
1778657135.647847,599616097329277268,5986,-276
1778657135.655539,599616097336969575,5986,-286
1778657135.663232,599616097344661882,5986,-266
1778657135.670924,599616097352354189,5986,-139
1778657135.678616,599616097360046496,5986,153
1778657135.686309,599616097367738803,5986,517
1778657135.694001,599616097375431110,5986,466
1778657135.701693,599616097383123417,5986,-170
1778657135.709385,599616097390815724,5986,-670
1778657135.717078,599616097398508031,5986,-581
1778657135.724770,599616097406200338,5986,-365
1778657135.732462,599616097413892645,5986,-322
1778657135.740155,599616097421584952,5986,-319
1778657135.747847,599616097429277259,5986,-310
1778657135.755539,599616097436969566,5986,-312
1778657135.763232,599616097444661873,5986,-288
1778657135.770924,599616097452354180,5986,-269
1778657135.778616,599616097460046487,5986,-276
1778657135.786309,599616097467738794,5986,-274
1778657135.794001,599616097475431101,5986,-257
1778657135.801693,599616097483123408,5986,-254
1778657135.809386,599616097490815715,5986,-266
1778657135.817078,599616097498508022,5986,-264
1778657135.824770,599616097506200329,5986,-233
1778657135.832462,599616097513892636,5986,-214
1778657135.840155,599616097521584943,5986,-230
1778657135.847847,599616097529277250,5986,-230
1778657135.833080,599616097536718202,6059,-204
1778657135.840772,599616097544410509,6059,-189
1778657135.848464,599616097552102816,6059,-185
1778657135.856157,599616097559795123,6059,-173
1778657135.863849,599616097567487430,6059,-170
1778657135.871541,599616097575179737,6059,-161
1778657135.879234,599616097582872044,6059,-127
1778657135.886926,599616097590564351,6059,-110
1778657135.894618,599616097598256658,6059,-113
1778657135.902311,599616097605948965,6059,-91
1778657135.910003,599616097613641272,6059,-52
1778657135.917695,599616097621333579,6059,-33
1778657135.925387,599616097629025886,6059,-26
1778657135.933080,599616097636718193,6059,-16
1778657135.940772,599616097644410500,6059,-14
1778657135.948464,599616097652102807,6059,-26
1778657135.956157,599616097659795114,6059,-50
1778657135.963849,599616097667487421,6059,-88
1778657135.971541,599616097675179728,6059,-127
1778657135.979234,599616097682872035,6059,-177
1778657135.986926,599616097690564342,6059,-247
1778657135.994618,599616097698256649,6059,-300
1778657136.002311,599616097705948956,6059,-319
1778657136.010003,599616097713641263,6059,-343
1778657136.017695,599616097721333570,6059,-367
1778657136.025388,599616097729025877,6059,-372
1778657136.033080,599616097736718184,6059,-370
1778657136.040772,599616097744410491,6059,-382
1778657136.048464,599616097752102798,6059,-391
1778657136.056157,599616097759795105,6059,-389
1778657136.063849,599616097767487412,6059,-382
1778657136.071541,599616097775179719,6059,-372
1778657136.079234,599616097782872026,6059,-363
1778657136.086926,599616097790564333,6059,-358
1778657136.094618,599616097798256640,6059,-348
1778657136.102311,599616097805948947,6059,-339
1778657136.110003,599616097813641254,6059,-343
1778657136.117695,599616097821333561,6059,-336
1778657136.125387,599616097829025868,6059,-315
1778657136.133080,599616097836718175,6059,-315
1778657136.140772,599616097844410482,6059,-327
1778657136.148464,599616097852102789,6059,-324
1778657136.156157,599616097859795096,6059,-315
1778657136.163849,599616097867487403,6059,-305
1778657136.171541,599616097875179710,6059,-322
1778657136.179234,599616097882872017,6059,-351
1778657136.186926,599616097890564324,6059,-336
1778657136.194618,599616097898256631,6059,-307
1778657136.202311,599616097905948938,6059,-310
1778657136.210003,599616097913641245,6059,-322
1778657136.217695,599616097921333552,6059,-305
1778657136.225388,599616097929025859,6059,-293
1778657136.233080,599616097936718166,6059,-319
1778657136.240772,599616097944410473,6059,-339
1778657136.248464,599616097952102780,6059,-324
1778657136.256157,599616097959795087,6059,-305
1778657136.263849,599616097967487394,6059,-310
1778657136.271541,599616097975179701,6059,-319
1778657136.279234,599616097982872008,6059,-303
1778657136.286926,599616097990564315,6059,-298
1778657136.294618,599616097998256622,6059,-327
1778657136.302310,599616098005948929,6059,-303
1778657136.310003,599616098013641236,6059,-259
1778657136.317695,599616098021333543,6059,-303
1778657136.325387,599616098029025850,6059,-343
1778657136.333080,599616098036718157,6059,-298
1778657136.340772,599616098044410464,6059,-266
1778657136.348464,599616098052102771,6059,-286
1778657136.356157,599616098059795078,6059,-303
1778657136.363849,599616098067487385,6059,-283
1778657136.371541,599616098075179692,6059,-264
1778657136.379234,599616098082871999,6059,-283
1778657136.386926,599616098090564306,6059,-312
1778657136.461679,599616098098035776,6132,-305
1778657136.469372,599616098105728083,6132,-271
1778657136.477064,599616098113420390,6132,-257
1778657136.484756,599616098121112697,6132,-262
1778657136.492449,599616098128805004,6132,-250
1778657136.500141,599616098136497311,6132,-257
1778657136.507833,599616098144189618,6132,-288
1778657136.515526,599616098151881925,6132,-278
1778657136.523218,599616098159574232,6132,-266
1778657136.530910,599616098167266539,6132,-305
1778657136.538603,599616098174958846,6132,-312
1778657136.546295,599616098182651153,6132,-278
1778657136.553987,599616098190343460,6132,-271
1778657136.561679,599616098198035767,6132,-274
1778657136.569372,599616098205728074,6132,-266
1778657136.577064,599616098213420381,6132,-264
1778657136.584756,599616098221112688,6132,-276
1778657136.592449,599616098228804995,6132,-283
1778657136.600141,599616098236497302,6132,-238
1778657136.607833,599616098244189609,6132,-12
1778657136.615525,599616098251881916,6132,406
1778657136.623218,599616098259574223,6132,639
1778657136.630910,599616098267266530,6132,197
1778657136.638602,599616098274958837,6132,-555
1778657136.646295,599616098282651144,6132,-750
1778657136.653987,599616098290343451,6132,-473
1778657136.661680,599616098298035758,6132,-339
1778657136.669372,599616098305728065,6132,-353
1778657136.677064,599616098313420372,6132,-334
1778657136.684756,599616098321112679,6132,-312
1778657136.692449,599616098328804986,6132,-305
1778657136.700141,599616098336497293,6132,-288
1778657136.707833,599616098344189600,6132,-278
1778657136.715526,599616098351881907,6132,-278
1778657136.723218,599616098359574214,6132,-271
1778657136.730910,599616098367266521,6132,-262
1778657136.738602,599616098374958828,6132,-257
1778657136.746295,599616098382651135,6132,-250
1778657136.753987,599616098390343442,6132,-238
1778657136.761679,599616098398035749,6132,-238
1778657136.769372,599616098405728056,6132,-233
1778657136.777064,599616098413420363,6132,-218
1778657136.784756,599616098421112670,6132,-209
1778657136.792449,599616098428804977,6132,-192
1778657136.800141,599616098436497284,6132,-180
1778657136.807833,599616098444189591,6132,-180
1778657136.815526,599616098451881898,6132,-177
1778657136.823218,599616098459574205,6132,-161
1778657136.830910,599616098467266512,6132,-137
1778657136.838603,599616098474958819,6132,-117
1778657136.846295,599616098482651126,6132,-96
1778657136.853987,599616098490343433,6132,-67
1778657136.861679,599616098498035740,6132,-40
1778657136.869372,599616098505728047,6132,-19
1778657136.877064,599616098513420354,6132,2
1778657136.884756,599616098521112661,6132,12
1778657136.892449,599616098528804968,6132,14
1778657136.900141,599616098536497275,6132,0
1778657136.907833,599616098544189582,6132,-33
1778657136.915526,599616098551881889,6132,-69
1778657136.923218,599616098559574196,6132,-108
1778657136.930910,599616098567266503,6132,-163
1778657136.938602,599616098574958810,6132,-228
1778657136.946295,599616098582651117,6132,-283
1778657136.953987,599616098590343424,6132,-319
1778657136.961679,599616098598035731,6132,-353
1778657136.969372,599616098605728038,6132,-375
1778657136.977064,599616098613420345,6132,-384
1778657136.984756,599616098621112652,6132,-394
1778657136.992449,599616098628804959,6132,-399
1778657137.000141,599616098636497266,6132,-389
1778657137.007833,599616098644189573,6132,-384
1778657137.015526,599616098651881880,6132,-379
1778657137.002513,599616098659343176,6205,-375
1778657137.010205,599616098667035483,6205,-367
1778657137.017897,599616098674727790,6205,-365
1778657137.025589,599616098682420097,6205,-363
1778657137.033282,599616098690112404,6205,-343
1778657137.040974,599616098697804711,6205,-336
1778657137.048666,599616098705497018,6205,-339
1778657137.056359,599616098713189325,6205,-327
1778657137.064051,599616098720881632,6205,-317
1778657137.071743,599616098728573939,6205,-312
1778657137.079436,599616098736266246,6205,-307
1778657137.087128,599616098743958553,6205,-303
1778657137.094820,599616098751650860,6205,-303
1778657137.102513,599616098759343167,6205,-310
1778657137.110205,599616098767035474,6205,-315
1778657137.117897,599616098774727781,6205,-315
1778657137.125590,599616098782420088,6205,-307
1778657137.133282,599616098790112395,6205,-305
1778657137.140974,599616098797804702,6205,-315
1778657137.148667,599616098805497009,6205,-315
1778657137.156359,599616098813189316,6205,-305
1778657137.164051,599616098820881623,6205,-305
1778657137.171743,599616098828573930,6205,-305
1778657137.179436,599616098836266237,6205,-300
1778657137.187128,599616098843958544,6205,-300
1778657137.194820,599616098851650851,6205,-300
1778657137.202513,599616098859343158,6205,-295
1778657137.210205,599616098867035465,6205,-290
1778657137.217897,599616098874727772,6205,-286
1778657137.225590,599616098882420079,6205,-288
1778657137.233282,599616098890112386,6205,-290
1778657137.240974,599616098897804693,6205,-293
1778657137.248667,599616098905497000,6205,-283
1778657137.256359,599616098913189307,6205,-274
1778657137.264051,599616098920881614,6205,-276
1778657137.271744,599616098928573921,6205,-283
1778657137.279436,599616098936266228,6205,-278
1778657137.287128,599616098943958535,6205,-274
1778657137.294820,599616098951650842,6205,-276
1778657137.302513,599616098959343149,6205,-278
1778657137.310205,599616098967035456,6205,-281
1778657137.317897,599616098974727763,6205,-281
1778657137.325590,599616098982420070,6205,-274
1778657137.333282,599616098990112377,6205,-259
1778657137.340974,599616098997804684,6205,-240
1778657137.348666,599616099005496991,6205,-230
1778657137.356359,599616099013189298,6205,-240
1778657137.364051,599616099020881605,6205,-254
1778657137.371743,599616099028573912,6205,-252
1778657137.379436,599616099036266219,6205,-250
1778657137.387128,599616099043958526,6205,-262
1778657137.394820,599616099051650833,6205,-266
1778657137.402513,599616099059343140,6205,-262
1778657137.410205,599616099067035447,6205,-257
1778657137.417897,599616099074727754,6205,-259
1778657137.425590,599616099082420061,6205,-264
1778657137.433282,599616099090112368,6205,-254
1778657137.440974,599616099097804675,6205,-250
1778657137.448667,599616099105496982,6205,-259
1778657137.456359,599616099113189289,6205,-250
1778657137.464051,599616099120881596,6205,-153
1778657137.471743,599616099128573903,6205,115
1778657137.479436,599616099136266210,6205,529
1778657137.487128,599616099143958517,6205,649
1778657137.494820,599616099151650824,6205,79
1778657137.502513,599616099159343131,6205,-613
1778657137.510205,599616099167035438,6205,-668
1778657137.517897,599616099174727745,6205,-399
1778657137.525589,599616099182420052,6205,-324
1778657137.533282,599616099190112359,6205,-329
1778657137.540974,599616099197804666,6205,-281
1778657137.548666,599616099205496973,6205,-269
1778657137.556359,599616099213189280,6205,-281
1778657137.543734,599616099220640406,6278,-269
1778657137.551426,599616099228332713,6278,-252
1778657137.559118,599616099236025020,6278,-247
1778657137.566810,599616099243717327,6278,-240
1778657137.574503,599616099251409634,6278,-235
1778657137.582195,599616099259101941,6278,-238
1778657137.589887,599616099266794248,6278,-233
1778657137.597580,599616099274486555,6278,-223
1778657137.605272,599616099282178862,6278,-218
1778657137.612964,599616099289871169,6278,-209
1778657137.620657,599616099297563476,6278,-204
1778657137.628349,599616099305255783,6278,-199
1778657137.636041,599616099312948090,6278,-187
1778657137.643734,599616099320640397,6278,-177
1778657137.651426,599616099328332704,6278,-168
1778657137.659118,599616099336025011,6278,-149
1778657137.666811,599616099343717318,6278,-129
1778657137.674503,599616099351409625,6278,-113
1778657137.682195,599616099359101932,6278,-98
